id,text_comments,text_only,comments_only,label,count
524947674164760577,"breaking news: new york times is reporting the canadian soldier who was shot has died from their injuries. heartbreaking. #cdnpoli #ableg
[SEP]","breaking news: new york times is reporting the canadian soldier who was shot has died from their injuries. heartbreaking. #cdnpoli #ableg
[SEP]",,true,0
701539698452393986,"the 2016 race: no, the polling doesn’t prove bernie sanders won the hispanic vote in nevada URL
[SEP]","the 2016 race: no, the polling doesn’t prove bernie sanders won the hispanic vote in nevada URL
[SEP]",,unverified,0
653285570383335424,"5p!!! hell no!!!!!! #5pbagcharge 😵😵 URL
[SEP]","5p!!! hell no!!!!!! #5pbagcharge 😵😵 URL
[SEP]",,unverified,0
552792802309181440,"#charliehebdo - 11 dead including 2 police in paris shooting. photo #afp URL
[SEP]","#charliehebdo - 11 dead including 2 police in paris shooting. photo #afp URL
[SEP]",,true,0
707310135291416576,"obama to skip nancy reagan's funeral, as he did scalia's. this time, he'll be attending sxsw: URL
[SEP]","obama to skip nancy reagan's funeral, as he did scalia's. this time, he'll be attending sxsw: URL
[SEP]",,unverified,0
693196937172951040,"""i almost started crying ... but i didn't want them to make me the crying face instead of jordan."" --draymond green URL
[SEP]","""i almost started crying ... but i didn't want them to make me the crying face instead of jordan."" --draymond green URL
[SEP]",,non-rumor,0
614891047886434304,"the white house was lit up with rainbow lights to celebrate marriage equality: URL URL
[SEP]","the white house was lit up with rainbow lights to celebrate marriage equality: URL URL
[SEP]",,true,0
525023025792835585,"#ripnathancirillo rt soldier killed at war memorial identified as cpl. nathan cirillo #ottawashooting URL
[SEP]","#ripnathancirillo rt soldier killed at war memorial identified as cpl. nathan cirillo #ottawashooting URL
[SEP]",,true,0
765887221736046592,"#whiteliberalproverbs"" i'll have them n*ggers voting democratic for the next two hundred years"". lbj, founder of the modern welfare state
[SEP]","#whiteliberalproverbs"" i'll have them n*ggers voting democratic for the next two hundred years"". lbj, founder of the modern welfare state
[SEP]",,unverified,0
767561970182598657,"nothing to see here. just nuggets forward wilson chandler catching a 350-pound fish: URL URL
[SEP]","nothing to see here. just nuggets forward wilson chandler catching a 350-pound fish: URL URL
[SEP]",,non-rumor,0
687984820815851521,"jimmy fallon and sesame street characters photobomb families & it's seriously adorable: URL URL
[SEP]","jimmy fallon and sesame street characters photobomb families & it's seriously adorable: URL URL
[SEP]",,non-rumor,0
544282227035869184,"breaking news: gunmen take hostages at sydney cafe, wave islamic flag URL URL
[SEP]","breaking news: gunmen take hostages at sydney cafe, wave islamic flag URL URL
[SEP]",,true,0
766822417712963584,"it's been 5 years since ""what makes you beautiful"" lit up our world like nobody else: URL URL
[SEP]","it's been 5 years since ""what makes you beautiful"" lit up our world like nobody else: URL URL
[SEP]",,non-rumor,0
553558982476828674,"on israeli tv, an israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in paris. #jesuisjuif
[SEP]","on israeli tv, an israeli woman speaks of her nephew,a mother with 6 month old baby, held hostage in the supermarket in paris. #jesuisjuif
[SEP]",,true,0
544290258951892992,"central sydney shut down by police amid ongoing hostage situation: URL
[SEP]","central sydney shut down by police amid ongoing hostage situation: URL
[SEP]",,true,0
650254360727973889,"5p bag charge fi dead #robthisengland URL
[SEP]","5p bag charge fi dead #robthisengland URL
[SEP]",,unverified,0
544329935943237632,"uber sydney trips from cbd will be free for riders. higher rates are still in place to encourage drivers to get into the cbd.
[SEP]","uber sydney trips from cbd will be free for riders. higher rates are still in place to encourage drivers to get into the cbd.
[SEP]",,true,0
693586539562037248,"what a rally for no. 1. oklahoma came back from 14 down and won 77-75 at lsu on this late jumper: URL
[SEP]","what a rally for no. 1. oklahoma came back from 14 down and won 77-75 at lsu on this late jumper: URL
[SEP]",,non-rumor,0
764497123530375169,"man armed with knife on swiss train starts fire - seven people hospitalised with knife wounds and burns, police say URL
[SEP]","man armed with knife on swiss train starts fire - seven people hospitalised with knife wounds and burns, police say URL
[SEP]",,non-rumor,0
724939017410727938,"500,000 boycott target over trans bathroom policy... URL
[SEP]","500,000 boycott target over trans bathroom policy... URL
[SEP]",,unverified,0
651044059222556674,"the best thing about the 5p plastic bag charge is that the cupboard next to my sink is now worth £672,348.
[SEP]","the best thing about the 5p plastic bag charge is that the cupboard next to my sink is now worth £672,348.
[SEP]",,unverified,0
552802654641225728,"charlie hebdo shooting latest: 12 dead and gunmen still at large URL URL
[SEP]","charlie hebdo shooting latest: 12 dead and gunmen still at large URL URL
[SEP]",,true,0
723477822950395904,"purple pain: landmarks across globe light up in fitting prince tributes #ripprince URL URL
[SEP]","purple pain: landmarks across globe light up in fitting prince tributes #ripprince URL URL
[SEP]",,unverified,0
544305540286148609,"a man believed to be the gunman filmed wearing a black headband inside the cafe URL URL
[SEP]","a man believed to be the gunman filmed wearing a black headband inside the cafe URL URL
[SEP]",,true,0
693906624776245249,"today's the day: if you don't have health insurance, make sure you #getcovered at URL now! URL
[SEP]","today's the day: if you don't have health insurance, make sure you #getcovered at URL now! URL
[SEP]",,non-rumor,0
524923462398513152,"shots fired on parliament hill after a man walked up with a gun. i'm locked in a security office on parliament hill
[SEP]","shots fired on parliament hill after a man walked up with a gun. i'm locked in a security office on parliament hill
[SEP]",,true,0
763896522790440960,"layton police officer hospitalized after subway worker serves him meth and thc in his drink (video) URL
[SEP]","layton police officer hospitalized after subway worker serves him meth and thc in his drink (video) URL
[SEP]",,unverified,0
616421546702336000,"woah, nature. URL URL
[SEP]","woah, nature. URL URL
[SEP]",,true,0
524944399890124801,"recap: gunman shot dead inside parliament buildings; police believe there may be others on loose. cdn soldier shot earlier at war memorial.
[SEP]","recap: gunman shot dead inside parliament buildings; police believe there may be others on loose. cdn soldier shot earlier at war memorial.
[SEP]",,true,0
686657138270277634,"photos of the day URL URL
[SEP]","photos of the day URL URL
[SEP]",,non-rumor,0
544391176137089024,"hostage taker in sydney cafe demands isis flag and call with australian pm, sky news reports. URL #sydneysiege
[SEP]","hostage taker in sydney cafe demands isis flag and call with australian pm, sky news reports. URL #sydneysiege
[SEP]",,true,0
524969201102901248,"mps credit sergeant-at-arms for saving lives in parliament hill shootings URL URL
[SEP]","mps credit sergeant-at-arms for saving lives in parliament hill shootings URL URL
[SEP]",,true,0
756690088533393409,"""laziness is a trait in blacks,"" 1991 book quotes trump as saying: URL URL
[SEP]","""laziness is a trait in blacks,"" 1991 book quotes trump as saying: URL URL
[SEP]",,unverified,0
767807335691653120,"these louisiana politicians are demanding flood aid, but voted against sandy relief URL URL
[SEP]","these louisiana politicians are demanding flood aid, but voted against sandy relief URL URL
[SEP]",,non-rumor,0
552806757672964097,"update: 12 now confirmed dead in #charliehebdo attack in paris, is reporting. story: URL (ap) URL
[SEP]","update: 12 now confirmed dead in #charliehebdo attack in paris, is reporting. story: URL (ap) URL
[SEP]",,true,0
693761289601060864,"at least 30 people killed in double blast near shia shrine of sayyida zeinab, south of damascus - syrian state media URL
[SEP]","at least 30 people killed in double blast near shia shrine of sayyida zeinab, south of damascus - syrian state media URL
[SEP]",,non-rumor,0
544350567183556608,"we can see people coming out a firedoor near the lindt cafe to waiting police. 2-3 people. hard to see. #sydneysiege
[SEP]","we can see people coming out a firedoor near the lindt cafe to waiting police. 2-3 people. hard to see. #sydneysiege
[SEP]",,true,0
758825535480864769,"hillary clinton is lying. clinton is not first woman nominated for president. it was victoria woodhull in 1872. to … URL
[SEP]","hillary clinton is lying. clinton is not first woman nominated for president. it was victoria woodhull in 1872. to … URL
[SEP]",,unverified,0
707300612862566400,"obama to skip nancy reagan’s funeral, attend entertainment festival instead URL URL
[SEP]","obama to skip nancy reagan’s funeral, attend entertainment festival instead URL URL
[SEP]",,unverified,0
693080409282846720,".@potus will make his latest push to advance equal pay for women today URL URL
[SEP]",".@potus will make his latest push to advance equal pay for women today URL URL
[SEP]",,non-rumor,0
614593386188828672,"white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]","white house lit in rainbow colors following us supreme court ruling that same-sex couples have right to marry. URL
[SEP]",,true,0
692665281362202624,"we've devoted 24 pages to #batman v #superman, interviewing henry cavill, URL
[SEP]","we've devoted 24 pages to #batman v #superman, interviewing henry cavill, URL
[SEP]",,non-rumor,0
767129248045948929,"‘i can’t do this anymore,’ think 320 million americans quietly going about day URL URL
[SEP]","‘i can’t do this anymore,’ think 320 million americans quietly going about day URL URL
[SEP]",,non-rumor,0
692701223326056449,"we hope you're as excited about thursday as this kid was about lebron's easy basket: URL
[SEP]","we hope you're as excited about thursday as this kid was about lebron's easy basket: URL
[SEP]",,non-rumor,0
732981604826677249,"target says boycott over transgender bathroom policy isn't hurting sales URL
[SEP]","target says boycott over transgender bathroom policy isn't hurting sales URL
[SEP]",,unverified,0
692753210692476928,"french police still searching for woman who may have been accompanying 28-year-old man arrested at disneyland paris URL
[SEP]","french police still searching for woman who may have been accompanying 28-year-old man arrested at disneyland paris URL
[SEP]",,non-rumor,0
